"",Location,Patron Type,Item Type,Age Range,Rule Number,Active,Editable By
78,?????,12,"11,27,34,162",,5,Y,ADMIN
79,?????,10,"11,27,34,162",,3,Y,ADMIN
80,?????,15,"11,27,34,162",,44,Y,ADMIN
81,?????,9999,"2,3,22,23,31,61,66,71,72,78,91,159,160",,9,Y,ADMIN
82,?????,9999,"2,3,22,23,31,61,66,71,72,78,91,159,160",,50,N,ADMIN
83,?????,10,"2,3,22,23,31,61,66,71,72,78,91,159,160",,11,Y,ADMIN
84,?????,12,"2,3,22,23,31,61,66,71,72,78,91,159,160",,12,Y,ADMIN
85,?????,15,"2,3,22,23,31,61,66,71,72,78,91,159,160",,43,Y,ADMIN
86,?????,"40,41","78,91",,1,Y,ADMIN
87,?????,9999,93,,2,Y,ADMIN
88,?????,12,93,,5,Y,ADMIN
89,?????,10,93,,18,Y,ADMIN
90,?????,15,93,,44,Y,ADMIN
91,?????,9999,94,,1,Y,ADMIN
92,?????,12,94,,5,Y,ADMIN
93,?????,10,94,,3,Y,ADMIN
94,?????,15,94,,44,Y,ADMIN
95,?????,9999,"104,105",,1,Y,ADMIN
96,?????,"0,22,32,196,199","104,105",,22,Y,ADMIN
97,?????,9999,100,,50,N,ADMIN
98,?????,9999,100,,24,Y,ADMIN
99,?????,"5,6,30,31,40,41",100,,1,Y,ADMIN
100,?????,12,100,,25,Y,ADMIN
101,?????,10,100,,3,Y,ADMIN
102,?????,15,100,,44,Y,ADMIN
103,?????,9999,"101,102",,50,N,ADMIN
104,?????,9999,"101,102",,17,Y,ADMIN
105,?????,"5,6,30,31,40,41","101,102",,1,Y,ADMIN
106,?????,12,"101,102",,19,Y,ADMIN
107,?????,10,"101,102",,3,Y,ADMIN
108,?????,15,"101,102",,44,Y,ADMIN
109,?????,231-232,101,,37,Y,ADMIN
110,?????,"200-205,212-217",101,,39,Y,ADMIN
111,?????,9999,131,,2,Y,ADMIN
112,?????,12,131,,5,Y,ADMIN
113,?????,10,131,,3,Y,ADMIN
114,?????,15,131,,44,Y,ADMIN
115,?????,9999,103,,2,Y,ADMIN
116,?????,"5,6,30,31,40,41",103,,1,Y,ADMIN
117,?????,12,103,,5,Y,ADMIN
118,?????,10,103,,3,Y,ADMIN
119,?????,15,103,,44,Y,ADMIN
120,?????,3,9999,,4,Y,ADMIN
121,?????,3,"0,2,3,4,15,17,20,22,24,30,31,32,60,61,70,71,72,90,91,92,157,159",,10,Y,ADMIN
122,?????,"1,2",9999,,4,Y,ADMIN
123,?????,2,"2,3,4,15,22,24,31,32,61,71,72,91,92,159",,10,Y,ADMIN
124,?????,1,"2,3,15,22,31,61,71,91,159",,10,Y,ADMIN
125,?????,196,9999,,13,Y,ADMIN
126,?????,9999,6,,1,Y,ADMIN
127,?????,"0,3,6,22,31,32",6,,8,Y,ADMIN
128,?????,196,105,,1,Y,ADMIN
129,?????,196,100,,26,Y,ADMIN
130,?????,196,101,,20,Y,ADMIN
131,?????,"7,16,20,50,51",9999,,1,Y,ADMIN
132,yccct,9999,9999,,1,Y,ADMIN
133,yccct,"0,6,22,31,32,41","0,20,30",,40,Y,ADMIN
134,yccct,"0,6,22,31,32,41","4,24,32",,41,Y,ADMIN
135,yccct,"0,5,6,22,30,31,32,40,41","2,22,31",,41,Y,ADMIN
136,yccct,3,"0,2,4,15,17,20,22,24,30,31,32,60,61,70,71,72,90,91,92,157,159",,47,Y,ADMIN
137,yccct,2,"2,4,22,24,31,32,61,71,72,91,92",,47,Y,ADMIN
138,yccct,1,"2,22,31,61,71,91",,47,Y,ADMIN
139,"yrbc ",9999,9999,,1,Y,ADMIN
140,"yrbc ","0,6,22,31,32,41","0,20,30",,40,Y,ADMIN
141,"yrbc ","0,6,22,31,32,41","4,24,32",,41,Y,ADMIN
142,"yrbc ","0,5,6,22,30,31,32,40,41","2,22,31",,41,Y,ADMIN
143,"yrbc ",3,"0,2,4,15,17,20,22,24,30,31,32,60,61,70,71,72,90,91,92,157,159",,47,Y,ADMIN
144,"yrbc ",2,"2,4,22,24,31,32,61,71,72,91,92",,47,Y,ADMIN
145,"yrbc ",1,"2,22,31,61,71,91",,47,Y,ADMIN
146,clard,"0-6,10,15,22,30-32,196",136,,45,Y,ADMIN
147,yucin,9999,9999,,1,Y,ADMIN
148,yplay,"0,6,22,31,32",9999,,40,Y,ADMIN
149,ycmus,"0,6,22,31,32",9999,,40,Y,ADMIN
150,yplay,"0,5,6,22,30,31,32,40,41",9999,,41,Y,ADMIN
151,ycmus,"0,5,6,22,30,31,32,40,41",9999,,41,Y,ADMIN
152,yplay,"10,11,12,196",9999,,42,Y,ADMIN
153,yplay,15,9999,,43,Y,ADMIN
154,ycmus,"10,11,12,196",9999,,42,Y,ADMIN
155,ycmus,15,9999,,43,Y,ADMIN
156,1fabc,9999,9999,,1,Y,ADMIN
157,1fabc,"15,196","141,142,143",,43,Y,ADMIN
158,?????,51,9999,,31,Y,ADMIN
159,?????,9999,"112,114",,1,Y,ADMIN
160,?????,"0,5,6,22,30,31,32,196","112,114",,48,Y,ADMIN
161,?????,"1,2,3","112,114",,49,Y,ADMIN
162,?????,"0,22,32",110,,46,Y,ADMIN
163,?????,9999,115,,1,Y,ADMIN
164,?????,"0,22,32",115,,51,Y,ADMIN
165,?????,9999,113,,1,Y,ADMIN
166,?????,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
167,ycatd,9999,113,,1,Y,ADMIN
168,ycatd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
169,mtatd,9999,113,,1,Y,ADMIN
170,mtatd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
171,nratd,9999,113,,1,Y,ADMIN
172,nratd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
173,platd,9999,113,,1,Y,ADMIN
174,platd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
175,whatd,9999,113,,1,Y,ADMIN
176,whatd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
177,2xatd,9999,113,,1,Y,ADMIN
178,2xatd,"0,5,6,10,22,30,31,32,196",113,,48,Y,ADMIN
179,?????,199,9999,,30,Y,ALL
180,?????,"200-205,210,212-217,220-223","0,2,4,15,20,22,24,60-61,65-66,70-72,77-78,134,157,159,210,233",,34,Y,ADMIN
181,?????,"230-232,235","0,2,4,15,20,22,24,60-61,65-66,70-72,77-78,134,157,159,233",,36,Y,ADMIN
